pers_id;sexo;edad;ingreso;situacion_lab
41192074308;M;55;56834.99219;Autonomo_Monotributista
51443885678;M;31;28015.99609;Relacion_dependencia
24605065464;M;27;19354.87695;Sin_situacion_declarada
84335685885;M;24;28952.91211;Sin_situacion_declarada
50053577859;M;47;45888.04688;Sin_situacion_declarada
50263338940;M;46;28966.95508;Relacion_dependencia
46067741219;M;44;35216.00781;Relacion_dependencia
27138435007;M;46;46358.82422;Relacion_dependencia
92847682426;M;27;35508.27344;Sin_situacion_declarada
82316196386;M;45;18170.4375;Sin_situacion_declarada
24202990659;M;57;17620.96094;Sin_situacion_declarada
74385266648;M;53;24735.21484;Sin_situacion_declarada
76270950555;M;37;38384.91406;Relacion_dependencia
8832529574;M;51;37047.07813;Relacion_dependencia
72853354637;M;39;22169.50781;Relacion_dependencia
6309377502;M;44;23889.41797;Autonomo_Monotributista
5134539481;M;30;31919.48438;Relacion_dependencia
41677528309;M;32;49439.07031;Relacion_dependencia
1629294933;M;31;25439.4707;Relacion_dependencia
90876472402;M;56;39792.85156;Relacion_dependencia
98310422759;M;44;25887.74414;Sin_situacion_declarada
72595613721;M;32;104478.8828;Autonomo_Monotributista
76975768201;M;50;49254.07813;Autonomo_Monotributista
28619517272;M;40;22524.76367;Autonomo_Monotributista
66645931989;M;26;44746.36328;Sin_situacion_declarada
24500302632;M;44;156882.6094;Sin_situacion_declarada
79595443231;M;39;27962.13477;Relacion_dependencia
51452242482;M;60;298272.5;Jubilado
49933056718;M;37;143956.4063;Relacion_dependencia
29293070725;M;35;37962.21094;Relacion_dependencia
28450566678;M;50;185176.6094;Relacion_dependencia
83764365113;M;33;58634.96094;Sin_situacion_declarada
21625845959;M;33;23580.95898;Autonomo_Monotributista
58032681814;M;41;21266.66992;Sin_situacion_declarada
67765003305;M;47;105968.9688;Relacion_dependencia
92278590690;M;34;43133.82813;Sin_situacion_declarada
74240966166;M;31;35385.71094;Sin_situacion_declarada
72301380614;M;43;29185.2832;Sin_situacion_declarada
93484397891;M;29;29610.90625;Autonomo_Monotributista
10288072903;M;47;125481.8984;Autonomo_Monotributista
26908206622;M;31;47741.14453;Relacion_dependencia
30732751404;M;22;24880.16211;Sin_situacion_declarada
37072017739;M;47;63145.33203;Sin_situacion_declarada
20233628317;M;44;45363.97266;Relacion_dependencia
31837529834;M;60;13466.05078;Sin_situacion_declarada
71872429267;M;49;123808.6094;Autonomo_Monotributista
71578826678;M;39;60126.17188;Relacion_dependencia
19541557061;M;25;56147.80078;Relacion_dependencia
1660293189;M;52;49691.59766;Relacion_dependencia
20441847349;M;39;70028.90625;Relacion_dependencia
20968655845;M;52;38498.50781;Relacion_dependencia
84437687237;M;28;46227.10156;Sin_situacion_declarada
45137594079;M;38;29991.44336;Sin_situacion_declarada
59241881620;M;31;19996.70508;Relacion_dependencia
64157614516;M;38;22885.65625;Autonomo_Monotributista
81981261092;M;60;50303.35938;Sin_situacion_declarada
91930288441;M;65;96374.45313;Relacion_dependencia
76873131806;M;56;50110.28906;Relacion_dependencia
66177305018;M;45;95969.0625;Relacion_dependencia
22449143582;M;55;40835.82813;Relacion_dependencia
18628809505;M;61;196830.9688;Autonomo_Monotributista
65166627807;M;32;24987.5625;Sin_situacion_declarada
34401559480;M;31;26486.88867;Sin_situacion_declarada
59340730534;M;47;57840.11719;Relacion_dependencia
6147032919;M;65;52525.34766;Jubilado
78138668066;M;29;55294.06641;Relacion_dependencia
75323673394;M;54;67060.65625;Sin_situacion_declarada
2934858058;M;62;198061.0156;Autonomo_Monotributista
55388622876;M;22;43317.86328;Relacion_dependencia
84693210099;M;64;65978.84375;Jubilado
76646649086;M;36;24920.2832;Sin_situacion_declarada
59070793987;M;46;19086.79492;Sin_situacion_declarada
97155020792;M;26;40703.50391;Sin_situacion_declarada
47897791450;M;52;36166.1875;Sin_situacion_declarada
44282837482;M;34;207514.125;Sin_situacion_declarada
41439479778;M;38;88117.29688;Sin_situacion_declarada
88933961856;M;47;23303.86914;Sin_situacion_declarada
37320424631;M;56;35665.64844;Relacion_dependencia
87455348201;M;44;36791.4375;Autonomo_Monotributista
11429824065;M;48;285297.6875;Autonomo_Monotributista
3298835560;M;28;17655.21484;Sin_situacion_declarada
71805042833;M;60;130180.2188;Relacion_dependencia
28318485880;M;53;121945.9453;Sin_situacion_declarada
94534795029;M;26;17226.02539;Sin_situacion_declarada
86312152888;M;51;27946.28906;Relacion_dependencia
34427933838;M;28;101858.0781;Relacion_dependencia
78670535046;M;39;36406.46875;Sin_situacion_declarada
58745829456;M;26;55628.15234;Relacion_dependencia
44843012754;M;54;23211.73242;Sin_situacion_declarada
84911268394;M;54;22166.50586;Relacion_dependencia
43719914548;M;48;118157.4531;Relacion_dependencia
34933865765;M;36;46240.66016;Relacion_dependencia
39915818584;M;31;33668.14844;Relacion_dependencia
96487807255;M;42;40731.54688;Relacion_dependencia
25750062798;M;54;57504.25781;Relacion_dependencia
47000907563;M;31;30077.95508;Relacion_dependencia
63821230863;M;62;39831.25781;Sin_situacion_declarada
96866823517;M;37;31649.26172;Autonomo_Monotributista
4630959003;M;63;70189.20313;Sin_situacion_declarada
79271939972;M;64;66922.35938;Sin_situacion_declarada
14156158952;M;40;47671.53125;Sin_situacion_declarada
54185560590;M;63;11699.00586;Jubilado
55625509184;M;43;33276.40234;Sin_situacion_declarada
17413085251;M;27;62710.23438;Sin_situacion_declarada
26685369296;M;35;63787.23047;Relacion_dependencia
16661495216;M;48;19035.26172;Sin_situacion_declarada
21997388672;M;32;13144.34082;Sin_situacion_declarada
13904611420;M;41;19768.12695;Sin_situacion_declarada
83084968050;M;56;40244.8125;Autonomo_Monotributista
46869566075;M;58;45038.52734;Autonomo_Monotributista
70008506678;M;63;27430.03906;Sin_situacion_declarada
63998808005;M;56;24613.16016;Relacion_dependencia
59885627545;M;30;46354.65625;Sin_situacion_declarada
52714226030;M;36;35813.49609;Relacion_dependencia
12089859123;M;27;19903.89063;Sin_situacion_declarada
2094613223;M;50;223282.8281;Autonomo_Monotributista
92555133834;M;46;132638.8125;Sin_situacion_declarada
30237961401;M;55;36604.9375;Autonomo_Monotributista
25788572215;M;40;72872.78125;Relacion_dependencia
84675554465;M;61;38024.04688;Sin_situacion_declarada
4068347630;M;31;23557.34961;Sin_situacion_declarada
23480515120;M;29;63082.13672;Sin_situacion_declarada
66564160405;M;26;60053.29297;Relacion_dependencia
82129572100;M;27;27474.55078;Relacion_dependencia
12036798267;M;43;53798.09375;Sin_situacion_declarada
6425305209;M;42;53678.76172;Relacion_dependencia
37549375143;M;42;34154.78516;Sin_situacion_declarada
53249768987;M;33;16570.10938;Sin_situacion_declarada
28653893592;M;41;25953.03906;Sin_situacion_declarada
52712149391;M;31;36969.3125;Relacion_dependencia
77337518462;M;37;36076.44531;Relacion_dependencia
78773697793;M;31;39278.86719;Sin_situacion_declarada
54621530667;M;47;113635.5781;Relacion_dependencia
73155209256;M;46;54008.85938;Relacion_dependencia
10233527867;M;43;72181.92188;Relacion_dependencia
47759140343;M;48;38807.08203;Relacion_dependencia
81220349979;M;31;30846.54688;Relacion_dependencia
73763187952;M;61;70955.21094;Relacion_dependencia
58373171266;M;47;33572.67578;Relacion_dependencia
34929461445;M;39;31324.62109;Autonomo_Monotributista
12023275319;M;40;30531.73828;Autonomo_Monotributista
31674013505;M;40;53501.09375;Sin_situacion_declarada
81164484391;M;49;41700.21094;Sin_situacion_declarada
12630770526;M;30;8898.47168;Sin_situacion_declarada
61220951170;M;45;49409.59766;Autonomo_Monotributista
75485157221;M;51;184813.1406;Relacion_dependencia
71969856413;M;39;69404.20313;Sin_situacion_declarada
68082104331;M;51;79902.44531;Sin_situacion_declarada
17948710556;M;61;35966.01953;Autonomo_Monotributista
41104817911;M;33;23413.2832;Sin_situacion_declarada
21102581087;M;51;33756.54297;Relacion_dependencia
13217807956;M;21;5000;Relacion_dependencia
24762237872;M;40;42459;Autonomo_Monotributista
43583545491;M;61;51691.66016;Sin_situacion_declarada
15606616727;M;56;36644.71094;Relacion_dependencia
79759841075;M;44;34734.62891;Sin_situacion_declarada
41868562376;M;54;59346.62891;Sin_situacion_declarada
66484708420;M;34;73475.92969;Autonomo_Monotributista
15449024295;M;52;91903.49219;Relacion_dependencia
20966608299;M;37;18475.91797;Autonomo_Monotributista
33178226734;M;40;35302.62109;Autonomo_Monotributista
76237773222;M;43;63955.83984;Sin_situacion_declarada
94252602982;M;58;105558.0938;Autonomo_Monotributista
86849572407;M;42;27537.61914;Autonomo_Monotributista
89419908633;M;40;36844.48047;Sin_situacion_declarada
7711261077;M;53;190228.0625;Relacion_dependencia
93248510647;M;40;25518.81445;Sin_situacion_declarada
30685851535;M;40;82217.57813;Autonomo_Monotributista
31677129277;M;36;66552.27344;Relacion_dependencia
80068310788;M;42;197517.8906;Autonomo_Monotributista
43681402679;M;57;34603.53906;Jubilado
53697683498;M;26;33463.84375;Autonomo_Monotributista
12849388617;M;29;34668.42578;Sin_situacion_declarada
94492851469;M;60;22999.1875;Sin_situacion_declarada
74815234593;M;36;20072.29492;Relacion_dependencia
67336780338;M;37;15643.89453;Sin_situacion_declarada
80785869114;M;41;17177.85156;Sin_situacion_declarada
65607128413;M;39;161427.9531;Relacion_dependencia
55673056891;M;50;28952.59766;Sin_situacion_declarada
52330437973;M;28;26240.10742;Relacion_dependencia
5857664823;M;43;130357.6563;Relacion_dependencia
9288545427;M;45;89761.29688;Sin_situacion_declarada
87928076980;M;65;19663.32031;Sin_situacion_declarada
75692136692;M;64;34743.90625;Relacion_dependencia
88997800348;M;54;32069.8418;Relacion_dependencia
85346631473;M;44;64050.5625;Autonomo_Monotributista
82589307108;M;40;51125.05078;Sin_situacion_declarada
73571984428;M;48;26844.47461;Sin_situacion_declarada
47419303743;M;47;206257.8281;Relacion_dependencia
43284138173;M;33;14602.76953;Relacion_dependencia
70905086777;M;55;91584.70313;Autonomo_Monotributista
46250257547;M;45;39462.29688;Sin_situacion_declarada
56949470839;M;35;29564.74805;Relacion_dependencia
62179461773;M;64;174278.4844;Autonomo_Monotributista
34847287909;M;34;98446.10938;Autonomo_Monotributista
97590295316;M;28;33783.99609;Autonomo_Monotributista
22282324513;M;54;41847.96094;Relacion_dependencia
76331892299;M;39;7584.326172;Sin_situacion_declarada
47237537846;M;31;13989.09082;Sin_situacion_declarada
86356507852;M;49;130238.6484;Relacion_dependencia
38715277448;M;39;26613.58594;Relacion_dependencia
34593497166;M;25;60302.99219;Relacion_dependencia
25601320452;M;39;34248.46094;Sin_situacion_declarada
3953157610;M;29;28394.88477;Autonomo_Monotributista
84223777363;M;32;26871.38867;Relacion_dependencia
38601692694;M;40;51647.04688;Relacion_dependencia
17770529852;M;48;23685.35156;Autonomo_Monotributista
2003225446;M;43;31541.41602;Relacion_dependencia
28480699389;M;38;65073.57813;Relacion_dependencia
8253142665;M;64;34336.89063;Relacion_dependencia
29491446229;M;33;25750.2832;Sin_situacion_declarada
17039453682;M;54;70894.64063;Relacion_dependencia
62449307212;M;40;118524.7109;Relacion_dependencia
40937220682;M;43;87900.14063;Autonomo_Monotributista
13114936822;M;41;91281.49219;Relacion_dependencia
20798176465;M;61;43694.91016;Autonomo_Monotributista
71451578803;M;38;19425.47852;Sin_situacion_declarada
19849144665;M;46;18910.625;Sin_situacion_declarada
326052148;M;41;17199.26758;Sin_situacion_declarada
56370097814;M;48;58074.84375;Relacion_dependencia
26648845405;M;63;71852.39063;Sin_situacion_declarada
589699369;M;47;43688.19531;Sin_situacion_declarada
63012157025;M;41;80494.76563;Relacion_dependencia
30405595405;M;59;42101.89063;Sin_situacion_declarada
33803759492;M;49;70597.61719;Sin_situacion_declarada
30896242610;M;40;84307.60156;Relacion_dependencia
51848548160;M;35;96669.86719;Relacion_dependencia
22779286081;M;61;29177.28516;Sin_situacion_declarada
87940890991;M;28;25207.90234;Autonomo_Monotributista
64504360247;M;40;35604.07031;Sin_situacion_declarada
22357036289;M;21;23945.11914;Relacion_dependencia
90001591600;M;26;21855.56445;Sin_situacion_declarada
95047429968;M;25;21966.29102;Sin_situacion_declarada
92402592032;M;39;22197.78711;Sin_situacion_declarada
1099161734;M;46;46982.21484;Relacion_dependencia
39544786157;M;42;171462.5625;Relacion_dependencia
5762407682;M;30;27314.52344;Relacion_dependencia
94686861444;M;47;79099.70313;Sin_situacion_declarada
10391171690;M;50;52491.97656;Relacion_dependencia
37994362519;M;25;21056.83789;Sin_situacion_declarada
32711976881;M;29;31201.06445;Relacion_dependencia
96722062583;M;32;33842.85547;Relacion_dependencia
54330697195;M;51;49698.90234;Sin_situacion_declarada
91831970426;M;33;26436.53125;Autonomo_Monotributista
96008390400;M;57;36817.96875;Sin_situacion_declarada
91493069699;M;44;110684.5391;Sin_situacion_declarada
6509640419;M;40;16204.76855;Sin_situacion_declarada
72592843208;M;51;105554.8047;Sin_situacion_declarada
83579860471;M;47;144956.6563;Autonomo_Monotributista
15863115890;M;38;29687.94336;Relacion_dependencia
48503661842;M;42;122244.1563;Autonomo_Monotributista
83047423400;M;29;28862.91016;Sin_situacion_declarada
15534990170;M;34;15134.53516;Sin_situacion_declarada
28391268625;M;35;254320.2969;Sin_situacion_declarada
33195456927;M;43;152893.3594;Relacion_dependencia
25034404765;M;24;21695.76172;Sin_situacion_declarada
81894906980;M;25;25286.6875;Sin_situacion_declarada
3736191417;M;50;50576.05859;Relacion_dependencia
55551010340;M;33;30917.72656;Relacion_dependencia
63892391246;M;52;48903.875;Sin_situacion_declarada
37570691;M;24;43974.76563;Relacion_dependencia
49100421547;M;56;119772.6719;Jubilado
29758752012;M;32;23950.63867;Sin_situacion_declarada
62152748102;M;40;55496.14453;Relacion_dependencia
24091436524;M;51;41492.83984;Sin_situacion_declarada
99396752487;M;31;52341.49609;Relacion_dependencia
35532117402;M;25;92363.875;Relacion_dependencia
39306013467;M;25;33097.34375;Sin_situacion_declarada
79008800564;M;46;174194.75;Relacion_dependencia
22639629356;M;63;163128.4219;Relacion_dependencia
72341028810;M;58;108709.4688;Relacion_dependencia
7685033843;M;54;157908.1094;Relacion_dependencia
5794897498;M;46;110441.7266;Relacion_dependencia
32065853787;M;35;106215.4766;Relacion_dependencia
96024061780;M;58;41583.52734;Autonomo_Monotributista
15145485823;M;29;28794.99805;Sin_situacion_declarada
28821595067;M;22;12975.44336;Sin_situacion_declarada
72442436152;M;34;18334.82813;Sin_situacion_declarada
21237325628;M;45;65219.60938;Relacion_dependencia
6901069373;M;38;53097.86719;Relacion_dependencia
95927893874;M;37;10778.2373;Sin_situacion_declarada
26531674558;M;29;38198.09375;Relacion_dependencia
60250760209;M;38;19150.8418;Sin_situacion_declarada
49104592847;M;22;29859.08984;Sin_situacion_declarada
60458118026;M;41;21823.19531;Sin_situacion_declarada
44364874526;M;41;21489.86719;Sin_situacion_declarada
83153801366;M;50;14506.77441;Sin_situacion_declarada
1989449665;M;36;27563.83203;Sin_situacion_declarada
12638455507;M;23;47474.55859;Relacion_dependencia
25052466196;M;24;27586.21484;Desempleado_o_plansocial
80640617517;M;49;52115.48438;Autonomo_Monotributista
3087879232;M;44;49187.53125;Relacion_dependencia
77360247865;M;37;62258.79297;Relacion_dependencia
40275250527;M;65;26444.7207;Sin_situacion_declarada
15243386208;M;49;22066.66406;Sin_situacion_declarada
27211102106;M;58;122210.7578;Relacion_dependencia
67425664714;M;56;34308.56641;Sin_situacion_declarada
82575354484;M;53;145495.4219;Relacion_dependencia
79440526126;M;54;51912.87891;Sin_situacion_declarada
84722477948;M;30;41231.98438;Relacion_dependencia
62170249210;M;40;56263.00391;Autonomo_Monotributista
94143243312;M;22;17140.13477;Sin_situacion_declarada
3964613420;M;40;13003.52246;Sin_situacion_declarada
63895239519;M;52;25555.93164;Relacion_dependencia
91871443711;M;34;41627.5;Sin_situacion_declarada
42267713168;M;57;24058.08984;Sin_situacion_declarada
13185820761;M;32;47883.6875;Sin_situacion_declarada
17128867448;M;40;24341.3457;Sin_situacion_declarada
26238698103;M;33;111862.8828;Relacion_dependencia
85469115763;M;45;99776.28906;Sin_situacion_declarada
93339665609;M;42;46304.96094;Autonomo_Monotributista
48472425027;M;35;55421.26172;Relacion_dependencia
86125647416;M;47;35428.01953;Autonomo_Monotributista
58612948666;M;41;92109.71094;Autonomo_Monotributista
50399776842;M;27;64158.12109;Relacion_dependencia
23986634409;M;57;15438.12402;Sin_situacion_declarada
29345262388;M;53;40522.40625;Sin_situacion_declarada
58781670525;M;31;35619.17969;Sin_situacion_declarada
52533030705;M;51;31263.0957;Sin_situacion_declarada
87593378605;M;42;27398.48438;Relacion_dependencia
60078762876;M;33;25849.74609;Sin_situacion_declarada
35418317278;M;46;31622.8418;Autonomo_Monotributista
26499622440;M;26;21564.84961;Relacion_dependencia
20603488158;M;54;26033.47266;Jubilado
8377370028;M;40;316015.1875;Autonomo_Monotributista
49951010072;M;26;8155.83252;Sin_situacion_declarada
70139680480;M;28;50495.07422;Relacion_dependencia
41261591269;M;38;135456.2188;Autonomo_Monotributista
71232048804;M;48;39945.45313;Sin_situacion_declarada
98552019879;M;57;455224.5;Sin_situacion_declarada
19715057498;M;45;24931.0957;Relacion_dependencia
99187171055;M;39;233952.0313;Sin_situacion_declarada
74247943974;M;47;70113.59375;Sin_situacion_declarada
39506433844;M;30;44303.28516;Autonomo_Monotributista
8075140591;M;32;20351.10742;Relacion_dependencia
8465698807;M;62;71105.22656;Autonomo_Monotributista
44803336267;M;31;34470.39453;Sin_situacion_declarada
25899353995;M;32;26571.02734;Sin_situacion_declarada
47181419313;M;49;23706.75977;Sin_situacion_declarada
6779693992;M;42;22549.0918;Relacion_dependencia
21725170262;M;60;31413.9082;Autonomo_Monotributista
37594939179;M;41;91808.03906;Relacion_dependencia
